,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
72,2019-09-23,14.600000381469727,14.760000228881836,14.4399995803833,14.65999984741211,14.65999984741211,2178783,14.367999935150147,13.525999984741212,58.20808419350914,61.443883832090975,15.045354254869803,14.853687917544946,14.662021580220088,13.45868679232268,35.61066339148932,46.229898349120845,28.947394838615836,35.61066339148932,0.15999984741210938,0.16000080108642578,0.10000038146972656,0.2200002670288086,108.9635764548241,141.42404929973526,0.430577485917377,0.4571220410618291,-0.026544555144452087,0
73,2019-09-24,14.699999809265135,14.699999809265135,14.18000030517578,14.68000030517578,14.68000030517578,2613000,14.401999950408936,13.569199981689453,58.45762432483485,61.55952375126495,15.001860598944736,14.81838330476183,14.634906010578925,13.540339320629773,31.11721083133199,36.90739962230282,49.01963167584034,31.11721083133199,0.0,0.5199995040893555,0.03999996185302557,0.4799995422363299,93.9947774502583,116.6181418664687,0.4068422525528046,0.4470660833600242,-0.040223830807219585,0
74,2019-09-25,14.619999885559082,14.619999885559082,14.079999923706055,14.239999771118164,14.239999771118164,3548500,14.392999935150147,13.58719997406006,51.21284775647024,57.61701395380655,15.158303386923214,14.730023121396044,14.301742855868875,13.618725747804582,31.54455887475918,32.75747769919348,16.666650109821553,31.54455887475918,0.0,0.5399999618530273,-0.06000041961669744,0.6000003814697248,87.37623183917276,106.26707096923704,0.34851013534744446,0.42735489375750824,-0.07884475841006378,0
75,2019-09-26,14.34000015258789,14.65999984741211,14.239999771118164,14.5,14.5,3846500,14.41499991416931,13.617599983215332,54.779223214083075,59.21755062675611,14.975762141821974,14.641480639852787,14.3071991378836,13.693976717892399,37.45099223645238,33.3709206475145,46.666694923695424,37.45099223645238,0.31999969482421875,0.10000038146972656,0.4200000762939453,0.0,77.9950968550667,97.29001359309261,0.31957746764324924,0.40579940853465646,-0.08622194089140722,0
76,2019-09-27,14.4399995803833,14.9399995803833,14.399999618530273,14.739999771118164,14.739999771118164,2336500,14.456999921798706,13.64959997177124,57.84271031846854,60.640391121511726,14.960556359223618,14.599757125019266,14.238957890814914,13.766217649176703,46.692514658164775,38.562688589792096,76.74419894097751,46.692514658164775,0.5,0.039999961853027344,0.4399995803833008,0.10000038146972656,84.11908717517541,99.46239164129915,0.3124127955694096,0.3871220859416071,-0.07470929037219748,0
77,2019-09-30,14.359999656677244,14.65999984741211,14.239999771118164,14.300000190734865,14.300000190734865,1659405,14.472999954223633,13.674799976348877,51.01878495851595,56.868245559657794,14.944958410450225,14.547687678243427,14.15041694603663,13.835568943209635,49.664110158600344,44.602539017739154,25.58143661112826,49.664110158600344,0.30000019073486506,0.11999988555908025,-0.07999992370605469,0.5,86.0696412369726,92.28793614058463,0.2681395070984216,0.36332557017296996,-0.09518606307454835,0
78,2019-10-02,14.199999809265135,14.600000381469727,14.18000030517578,14.399999618530273,14.399999618530273,2081700,14.528999948501587,13.69879997253418,52.39340505617518,57.491466577059406,14.847613381250428,14.495795330380226,14.143977279510024,13.90214618548125,46.51163908218052,47.62275463298187,37.20928169443597,46.51163908218052,0.4000005722045916,0.01999950408935547,0.3000001907348615,0.11999988555908558,91.28205874340935,101.62164614268927,0.23837389917921037,0.33833523597421805,-0.09996133679500768,0
79,2019-10-03,14.18000030517578,15.100000381469727,14.15999984741211,15.0,15.0,3552330,14.589999961853028,13.741199970245361,59.70116569425845,60.99801586004803,15.026798903378902,14.521720720132386,14.01664253688587,13.966060338062,50.717461965156026,48.96440373531228,89.36166758990403,50.717461965156026,0.9200000762939471,0.0200004577636701,0.7000007629394531,0.23999977111816406,97.67441459304123,98.70134293481317,0.26020003281639603,0.32270819534265366,-0.06250816252625763,0
80,2019-10-04,15.279999732971193,15.65999984741211,14.880000114440918,15.15999984741211,15.15999984741211,5304936,14.651999950408936,13.784399967193604,61.402647973586134,61.86789108014039,15.28910442994987,14.625056274773712,13.961008119597555,14.02741792453952,64.41253865033549,53.880546565890654,66.66666666666667,64.41253865033549,0.3800001144409162,0.3999996185302752,0.6599998474121094,0.11999988555908203,97.18669724278367,102.36224690234086,0.28709855802009976,0.31558626787814287,-0.02848770985804311,0
81,2019-10-08,15.300000190734865,15.479999542236328,14.5,15.239999771118164,15.239999771118164,4878283,14.71899995803833,13.827999954223634,62.26064176430628,62.303836066116105,15.55881257267256,14.773344647904082,13.987876723135605,14.125372839911876,76.00944305676917,63.71314789075353,71.99999491373698,76.00944305676917,0.17999935150146307,0.8000001907348651,0.31999969482421875,0.6599998474121094,97.73867766347406,106.56171907725829,0.31128288298507734,0.3147255908995298,-0.0034427079144524475,0
82,2019-10-09,15.220000267028807,15.899999618530273,15.140000343322756,15.5,15.5,3532305,14.749999952316283,13.870399951934814,64.98491497691042,63.70244611853718,15.692311554375857,14.957355560795285,14.222399567214714,14.21745046036189,71.89272491096317,70.77156887268926,77.01151315248596,71.89272491096317,0.6799993515014666,0.07999992370605113,0.6599998474121094,0.09999942779540838,110.7329686735439,116.39791155487158,0.347424091652087,0.3212652910500412,0.026158800602045784,1
83,2019-10-10,15.420000076293945,16.280000686645508,15.220000267028807,16.120000839233402,16.120000839233402,5899202,14.805999994277954,13.92879997253418,70.46084029741722,66.75291034789103,15.999691781062511,15.214060136425424,14.428428491788337,14.352054393015361,80.48811614669971,76.13009470481067,92.45284037387634,80.48811614669971,0.8600006103515625,0.1999998092651385,0.7800006866455078,0.2799997329711932,120.94239007779193,122.10532735262119,0.4212393609266005,0.3412601050253531,0.07997925590124744,1
84,2019-10-11,16.200000762939453,16.579999923706055,15.520000457763672,16.100000381469727,16.100000381469727,16725103,14.893000030517578,13.990399971008301,70.08009952803015,66.56576397068942,16.31654245890399,15.491571422776126,14.66660038664826,14.544849022378376,82.12915053695075,78.16999719820454,76.92309808449004,82.12915053695075,0.37999916076660156,0.6800003051757812,0.4599990844726527,0.6000003814697301,141.47056035104202,144.34527678420847,0.4726759101841562,0.36754326605711374,0.10513264412704248,1
85,2019-10-14,16.260000228881836,16.760000228881836,16.040000915527347,16.239999771118164,16.239999771118164,3041000,14.990000009536743,14.054399967193604,71.25114305217463,67.23262199913952,16.54896896641851,15.758222099266462,14.967475232114412,14.789067130537697,82.12235699201362,81.57987455855469,76.99113251767463,82.12235699201362,0.5,0.21999931335448863,0.6599998474121094,0.05999946594237926,135.61252938119037,141.81290491960863,0.5187566233330081,0.39778593751229263,0.12097068582071546,1
86,2019-10-15,16.200000762939453,16.5,15.81999969482422,16.360000610351562,16.360000610351562,3711571,15.075000047683716,14.12519998550415,72.25359249106337,67.803448007871,16.591374536193307,15.99732376245575,15.403272988718193,15.064997764305877,76.4076314602428,80.21971299640238,75.30866377856384,76.4076314602428,0.2999992370605469,0.3800010681152326,0.26000022888183594,0.42000007629394354,136.4145159909405,137.07868043047665,0.5585207062992126,0.4299328912696766,0.12858781502953598,1
87,2019-10-16,16.299999237060547,16.559999465942386,16.020000457763672,16.139999389648438,16.139999389648438,3925852,15.126999998092652,14.189999980926514,67.59974202833082,65.62975640152729,16.358166308909922,16.164506699195798,15.970847089481673,15.302298109346511,70.68000018118572,76.4033295444807,59.74020424731877,70.68000018118572,0.2600002288818395,0.279998779296875,0.19999885559082387,0.3400001525878906,137.70947373019794,133.7912194079067,0.5657600390935773,0.45709832083445673,0.10866171825912058,1
88,2019-10-17,16.200000762939453,16.84000015258789,16.200000762939453,16.620000839233402,16.620000839233402,3578391,15.216000032424926,14.267999992370605,71.85866526940082,67.95424980085666,16.691088356818074,16.31705018078494,15.943012004751804,15.506376406081456,72.79408317486559,73.29390493876468,83.33338149871425,72.79408317486559,0.6399993896484375,0.0,0.7000007629394531,-0.060001373291015625,137.75213972128532,126.64838353443884,0.6032751871005697,0.48633369408767935,0.11694149301289036,1
89,2019-10-18,16.600000381469727,17.020000457763672,16.299999237060547,16.739999771118164,16.739999771118164,4689373,15.315000009536742,14.346799983978272,72.8205253857451,68.50644983071717,16.920959949254296,16.467704577382968,16.01444920551164,15.719756205522485,73.24673667573377,72.24027334392834,76.66662428116841,73.24673667573377,0.4200000762939453,0.3000011444091797,0.3999996185302699,0.3200016021728551,135.26006781010207,123.6263681560753,0.6353650305373044,0.5161399613776043,0.1192250691597001,1
90,2019-10-21,16.899999618530273,17.180000305175778,16.600000381469727,17.100000381469727,17.100000381469727,3512053,15.425000047683715,14.433599987030028,75.52341656961875,70.10891215499593,17.300433874052167,16.64384838205433,15.987262890056492,15.953800170925899,84.70588702949347,76.91556896003091,94.11765530859789,84.70588702949347,0.28000068664550426,0.2999992370605469,0.44000053405761363,0.1399993896484375,148.14812034899785,142.16868750397623,0.6819840160438471,0.5493087723108528,0.13267524373299422,1
91,2019-10-22,17.100000381469727,17.100000381469727,16.34000015258789,16.5,16.5,4600926,15.51700005531311,14.511599979400636,64.08475512384847,64.44162465190513,17.375630665933894,16.749786661588935,16.123942657243976,16.199040197775876,70.7211853050972,76.22460300344146,41.37927632552539,70.7211853050972,0.0,0.7600002288818359,0.0,0.7600002288818359,131.63838824728407,129.6918643292646,0.6628736863258187,0.572021755113846,0.09085193121197266,1
92,2019-10-23,16.5,16.5,16.0,16.260000228881836,16.260000228881836,2998000,15.597000074386596,14.587599983215332,60.15972152005268,62.350893146141175,17.310147034125997,16.754506799520016,16.198866564914034,17.180000305175778,52.5102812124951,69.3124511823619,22.033912003362172,52.5102812124951,0.0,0.5,0.0,0.5,116.3588110323261,117.50662955515484,0.6212018088071023,0.5818577658524973,0.03934404295460503,1
93,2019-10-24,16.479999542236328,16.520000457763672,16.200000762939453,16.239999771118164,16.239999771118164,1761500,15.675000047683715,14.666399974822998,59.83084898415887,62.17655924710341,17.332871795192244,16.688089452813657,16.04330711043507,17.156400299072263,27.91738224094523,50.38294958617916,20.33895839394827,27.91738224094523,0.04000091552734375,0.279998779296875,0.26000022888183594,0.05999946594238281,103.05344483963835,112.80000213623045,0.5798782009146279,0.5814618528649234,-0.0015836519502954172,0
94,2019-10-25,16.239999771118164,16.600000381469727,16.180000305175778,16.5,16.5,2476430,15.788000059127807,14.750799980163574,62.68650686231053,63.55047193990717,17.242122524809,16.620382738943512,15.998642953078022,17.13327229309082,28.24858026487358,36.225414572771285,42.37287039731044,28.24858026487358,0.3600006103515625,0.059999465942386365,0.3600006103515625,0.059999465942386365,112.12940361152187,124.85717360828188,0.5616346152582263,0.5774964053435839,-0.015861790085357597,0
95,2019-10-28,16.5,16.899999618530273,16.120000839233402,16.540000915527347,16.540000915527347,4908665,15.890000104904175,14.83920000076294,63.120891859371916,63.760496848964095,16.835335211848346,16.575365596922964,16.315395981997582,17.110606847229004,37.267601362544916,31.14452128945456,49.090975296376186,37.267601362544916,0.39999961853027344,0.379999160766598,0.39999961853027344,0.379999160766598,113.9037727010897,121.60668819171107,0.5441317694411953,0.5708234781631062,-0.026691708721910845,0
96,2019-10-29,16.540000915527347,17.559999465942386,16.399999618530273,17.299999237060547,17.299999237060547,3641500,16.018000078201293,14.935599994659423,70.21547618966729,67.45533691666424,17.412142624880516,16.640817095188083,15.86949156549565,16.0,58.265719549785445,41.26063372573463,83.33331295566984,58.265719549785445,1.019998550415039,0.14000129699707387,1.019998550415039,0.14000129699707387,123.42105382036999,127.61395356269647,0.5848444284881502,0.573627668228115,0.011216760260035263,1
97,2019-10-30,17.440000534057614,17.5,16.819999694824222,17.040000915527347,17.040000915527347,2154000,16.155000114440917,15.016800022125244,65.56836069751039,65.10055716032821,17.52539388132764,16.750838739660864,15.976283597994087,16.031199989318846,65.43774778946035,53.65702290059689,63.88895511633513,65.43774778946035,0.059999465942386365,0.6200008392333913,0.20000076293945312,0.4799995422363246,118.48098988984484,126.50921190811613,0.5893363103144473,0.5767693966453814,0.012566913669065927,1
98,2019-10-31,17.0,17.360000610351562,16.260000228881836,16.620000839233402,16.620000839233402,6725191,16.266000175476073,15.090800037384033,58.798491006555984,61.50381641126388,17.44474418547653,16.81380907101996,16.18287395656339,16.061775978851315,60.64817446931673,61.450547269520825,34.72225533594534,60.64817446931673,0.3600006103515625,0.7399997711181641,0.3199996948242152,0.7800006866455114,112.7358502767064,120.53790506391806,0.5526352280487572,0.5719425629260566,-0.01930733487729941,0
99,2019-11-01,16.620000839233402,16.959999084472653,16.440000534057614,16.760000228881836,16.760000228881836,4222500,16.354000186920167,15.151200046539307,60.27099057657933,62.22525115779069,17.403144898456688,16.840523421554593,16.2779019446525,16.091740448593136,47.68521829890818,57.92371351922841,44.4444444444442,47.68521829890818,0.3399982452392507,0.18000030517578836,0.3399982452392507,0.18000030517578836,121.6215909069608,128.93398564018014,0.528751023988633,0.5633042551385719,-0.0345532311499388,0
100,2019-11-04,16.799999237060547,16.979999542236328,16.520000457763672,16.799999237060547,16.799999237060547,3914000,16.43600015640259,15.210800037384033,60.70311414470725,62.43384117333976,17.328458026404693,16.848858809668897,16.3692595929331,16.12110562894012,40.235036467607365,49.522809745277414,41.53840962243267,40.235036467607365,0.18000030517578125,0.279998779296875,0.2199993133544922,0.23999977111816406,127.91877355518618,138.82977036989072,0.5072034798761429,0.5520841000860861,-0.04488062020994321,0
101,2019-11-05,16.799999237060547,17.239999771118164,16.520000457763672,16.860000610351562,16.860000610351562,13240500,16.517000198364258,15.272000045776368,61.381677300925375,62.75378980407421,17.12917345181139,16.85506378956768,16.58095412732397,16.149883505680165,44.789996845386135,44.236750537300544,48.387136469281685,44.789996845386135,0.4400005340576172,0.279998779296875,0.4400005340576172,0.279998779296875,126.55089576205182,134.10257382114145,0.48932783857047113,0.5395328477829631,-0.050205009212491936,0
102,2019-11-06,16.739999771118164,17.15999984741211,16.739999771118164,16.879999160766598,16.879999160766598,2529500,16.586000156402587,15.336800022125244,61.61956067592131,62.863115067241814,17.049002290731206,16.864135590703512,16.679268890675818,16.17808582488541,48.763021935874356,44.59601841628927,56.363519715908865,48.763021935874356,0.4200000762939453,0.0,0.2999992370605469,0.12000083923339844,126.18456626112904,131.96930631271547,0.4713416468276783,0.5258946075919061,-0.054552960764227776,0
103,2019-11-07,16.860000610351562,17.020000457763672,16.379999160766598,16.799999237060547,16.799999237060547,14482500,16.620000076293945,15.392800006866455,60.026653190890414,62.10686853393113,16.952665925947947,16.865030400314907,16.777394874681868,16.20572409770655,51.19594656620435,48.249655115821604,48.837183513422616,51.19594656620435,0.15999984741210938,0.4800014495849645,0.14000129699707387,0.5,119.09307601571169,134.78262195144214,0.4454967260859455,0.5098150312907139,-0.06431830520476844,0
104,2019-11-08,17.020000457763672,17.200000762939453,16.459999084472653,16.600000381469727,16.600000381469727,6570000,16.645000076293947,15.43640001296997,56.12077885854907,60.22841214165543,17.033588959118685,16.835034677533315,16.636480395947945,16.232809605071267,43.59407412163471,47.85101420790446,25.58151913557278,43.59407412163471,0.18000030517578125,0.5600013732910192,0.40000152587890625,0.3400001525878942,109.41700991457762,132.3383328891151,0.4042166461290684,0.48869535425838484,-0.08447870812931646,0
105,2019-11-11,16.719999313354492,16.719999313354492,16.379999160766598,16.479999542236328,16.479999542236328,3429000,16.657000064849854,15.484799995422364,53.8563808815954,59.11586964808871,17.08538090675915,16.771030889111614,16.45668087146408,16.25935340228869,28.68221524340142,41.15741197708015,11.627943081209002,28.68221524340142,0.0,0.3400001525878942,0.11999893188476562,0.22000122070312855,95.67096872877052,125.43638629234542,0.3576955291171231,0.4624953892301325,-0.1047998601130094,0
106,2019-11-12,16.620000839233402,16.799999237060547,16.440000534057614,16.600000381469727,16.600000381469727,4417000,16.66900005340576,15.538800010681152,55.777935636631646,59.88433355248982,16.998969443986756,16.706559428445942,16.41414941290513,16.285366323561764,21.34627565154224,31.207521672192787,26.829364737845065,21.34627565154224,0.17999839782714488,0.18000030517578836,0.31999969482421875,0.03999900817871449,95.78708577020697,122.4181245234625,0.32674377471194305,0.4353450663264946,-0.10860129161455156,0
107,2019-11-13,16.420000076293945,16.739999771118164,16.280000686645508,16.319999694824222,16.319999694824222,2844000,16.678000068664552,15.58560001373291,50.49418873965051,57.27917280207531,16.938000069657928,16.622025495298246,16.306050920938564,17.559999465942386,14.268341912933522,21.43227760262572,4.347717919746626,14.268341912933522,0.31999969482421875,0.1399993896484375,0.1399993896484375,0.31999969482421875,105.02387893354998,125.52630284486068,0.27643401178788096,0.4035628554187719,-0.12712884363089094,0
108,2019-11-14,16.459999084472653,16.680000305175778,15.960000038146973,16.379999160766598,16.379999160766598,4252500,16.665999984741212,15.647600002288819,51.55324070903953,57.68821229028007,16.76449029592749,16.537650366645536,16.310810437363582,17.53439949035645,21.682653281725532,19.099090282067095,33.87087718758503,21.682653281725532,0.220001220703125,0.49999904632568004,0.3600006103515554,0.35999965667724965,94.76080802077118,117.55724412828866,0.2386535678993269,0.3705809979148829,-0.131927430015556,0
109,2019-11-15,16.5,16.65999984741211,16.079999923706055,16.200000762939453,16.200000762939453,2541183,16.639000034332277,15.696000022888184,48.22052001611289,56.01950422159157,16.71809331648914,16.445153978310003,16.172214640130868,17.47142351226807,22.26337907050836,19.404791421722468,28.571542104193558,22.26337907050836,0.15999984741210938,0.4200000762939453,0.28000068664551137,0.2999992370605433,84.66664257755711,110.91370371002334,0.19197495969388356,0.334859790270683,-0.14288483057679946,0
110,2019-11-18,16.100000381469727,16.420000076293945,15.979999542236328,16.299999237060547,16.299999237060547,2946500,16.598999977111816,15.743600006103515,50.148619992915975,56.740436415613324,16.63444789192409,16.36791455987776,16.101381227831432,17.410966573303227,34.30618433386214,26.084072228698677,40.47613370980798,34.30618433386214,0.31999969482421875,0.12000083923339844,0.2199993133544922,0.220001220703125,89.57343524240314,113.3333223130949,0.1611927379848197,0.30012637981351037,-0.13893364182869067,0
111,2019-11-19,16.280000686645508,16.319999694824222,16.120000839233402,16.200000762939453,16.200000762939453,4194068,16.584000015258788,15.7896000289917,48.21513872492197,55.792016586415514,16.441917317324112,16.301064108389966,16.16021089945582,17.352927911896977,33.27233667968709,29.947300028019196,30.76933422505988,33.27233667968709,0.03999900817871449,0.15999984741210582,0.020000457763675428,0.17999839782714488,84.72549486648941,103.14961664660196,0.12726157218048328,0.26555341828690493,-0.13829184610642165,0
112,2019-11-20,16.200000762939453,16.799999237060547,16.15999984741211,16.360000610351562,16.360000610351562,7001000,16.589000034332276,15.819200038909912,51.441110806990885,56.98503725380852,16.418800969090782,16.26575288093737,16.11270479278396,17.297210796946977,39.62154302889344,35.73335468081422,47.619161151812605,39.62154302889344,0.5999984741210938,0.04000091552734375,0.5999984741210938,0.04000091552734375,92.03974924058916,113.2596448563681,0.11199057173211813,0.23484084897594756,-0.12285027724382944,0
113,2019-11-21,16.360000610351562,16.579999923706055,16.200000762939453,16.34000015258789,16.34000015258789,4158739,16.59400005340576,15.84600004196167,51.01330536743133,56.78637924613854,16.391514457540836,16.255279832544346,16.119045207547856,17.243722366594977,40.76367505779691,37.885851588792484,43.902529796518394,40.76367505779691,0.2199993133544922,0.15999984741210938,0.2199993133544922,0.15999984741210938,92.92921630257841,116.43058269377875,0.09715438874746951,0.20730355693025196,-0.11014916818278245,0
114,2019-11-22,16.219999313354492,16.280000686645508,15.460000038146973,15.880000114440918,15.880000114440918,8266549,16.56300005912781,15.876400051116944,42.30006633985452,52.42711312432705,16.560007539240516,16.206374979504304,15.852742419768092,17.192373473457057,40.95499965394439,40.446739246878245,31.34330801350233,40.95499965394439,0.060001373291015625,0.7599992752075195,-0.05999946594238281,0.880000114440918,78.110560294628,93.24996471404987,0.04772826640022387,0.17538849882424634,-0.12766023242402247,0
115,2019-11-25,16.0,16.059999465942386,15.5,15.859999656677244,15.859999656677244,3895200,16.528999996185302,15.90760004043579,41.96444896196326,52.24627048632622,16.561635035082997,16.12594653624663,15.690258037410263,17.08843106733845,35.03219115210793,38.91695528794974,29.850735646303203,35.03219115210793,0.059999465942386365,0.5,0.1799993515014684,0.38000011444091797,72.2972620308495,89.82628097356648,0.006864706490034678,0.141683740357404,-0.13481903386736932,0
116,2019-11-26,15.800000190734865,16.100000381469727,15.739999771118164,15.859999656677244,15.859999656677244,33611044,16.457000017166138,15.931600036621093,41.96444896196327,52.24627048632623,16.51096221474217,16.03699961274073,15.563037010739288,16.990725205586962,30.348259768702864,35.44515019158505,29.850735646303203,30.348259768702864,0.3000001907348615,0.060000419616700995,0.24000072479248225,0.11999988555908025,74.53698506693972,87.56216379714233,-0.025229133399598425,0.1083011656060035,-0.13353029900560193,0
117,2019-11-27,15.880000114440918,16.399999618530273,15.699999809265135,15.899999618530273,15.899999618530273,3028607,16.399999952316286,15.947600021362305,43.01318640489996,52.597952507145095,16.335064627791965,15.961883391844196,15.588702155896428,16.898881695540563,32.99571737557693,32.7920560987959,39.28568083412452,32.99571737557693,0.5199995040893555,0.18000030517578303,0.5399999618530291,0.15999984741210938,86.35229413680803,101.88169975558223,-0.046895488112323136,0.07726183486233817,-0.12415732297466131,0
118,2019-11-28,15.699999809265135,15.800000190734865,14.800000190734865,14.859999656677244,14.859999656677244,6849500,16.311999893188478,15.948000011444092,28.56164198492401,43.883968154796975,16.598773683016734,15.786231906596718,14.973690130176704,16.812548796096948,24.295461480973113,29.21314620841763,3.749967962491758,24.295461480973113,0.10000038146973012,0.8999996185302699,-0.09999942779540838,1.0999994277954084,83.45148486301291,93.03481896611939,-0.14629909074888836,0.03254964974009286,-0.17884874048898122,0
119,2019-11-29,14.760000228881836,15.0600004196167,14.380000114440918,14.479999542236328,14.479999542236328,3905500,16.1979998588562,15.942399997711181,25.22656507852112,41.291837894199546,16.707199568029765,15.503578308668537,14.299957049307311,16.651544907667983,15.995372244834215,24.42885036712808,4.950467937886516,15.995372244834215,0.3000001907348633,0.38000011444091797,0.2000007629394549,0.47999954223632635,85.51394570207118,87.70685352675257,-0.2528255795420673,-0.02452539611633918,-0.2283001834257281,0
120,2019-12-02,14.479999542236328,14.619999885559082,14.119999885559082,14.380000114440918,14.380000114440918,4342324,16.07699990272522,15.932000007629394,24.418511172504886,40.63678209514449,16.494511275853352,15.174535693008409,13.854560110163463,16.424390428345276,6.701318682180426,15.664050802662581,11.403520146163155,6.701318682180426,0.1400003433227539,0.3599996566772461,0.1400003433227539,0.3599996566772461,80.13536575717791,82.19177261961318,-0.34138246295582064,-0.08789680948423548,-0.25348565347158514,0
121,2019-12-03,14.300000190734865,15.18000030517578,14.15999984741211,15.0,15.0,5816235,15.983999872207642,15.938800010681152,37.7353853541946,46.131407293846124,16.016320565613206,14.937239630261594,13.85815869490998,16.147863563210933,18.31682961726642,13.67117351476035,38.596500767749745,18.31682961726642,0.8800001144409144,0.14000034332275568,0.8000001907348615,0.2200002670288086,87.93495058154183,88.37208116035103,-0.35741555780284173,-0.14180055914795672,-0.215614998654885,0
122,2019-12-04,15.18000030517578,15.220000267028807,14.81999969482422,15.0,15.0,3754735,15.889999914169312,15.94560001373291,37.7353853541946,46.13140729384613,15.333870255383571,14.807205216683997,14.280540177984422,15.90451992189271,34.12699019723569,19.715046165560842,52.38094967779432,34.12699019723569,0.039999961853027344,0.36000061035155895,0.22000026702880682,0.18000030517577947,74.66057724900399,78.70372015834963,-0.36590398757982,-0.18662124483432938,-0.17928274274549064,0
123,2019-12-05,15.0600004196167,15.359999656677244,14.880000114440918,15.0,15.0,3492500,15.799999952316284,15.952000007629394,37.7353853541946,46.13140729384613,15.321680901735988,14.759627397085353,14.197573892434718,15.690377517532674,53.98173823650499,35.475186017002365,70.96776426397105,53.98173823650499,0.2999992370605451,0.18000030517578125,0.3599996566772443,0.11999988555908203,81.42851304035834,84.05797234989059,-0.36838462073751366,-0.22297392001496624,-0.14541070072254741,0
124,2019-12-06,15.18000030517578,15.65999984741211,14.920000076293945,15.18000030517578,15.18000030517578,4028500,15.728999948501587,15.970800018310547,41.474490997199716,47.69886624325176,15.334617031127031,14.784649728965043,14.234682426803055,14.119999885559082,64.05997057525758,50.722899669666084,68.83119778400751,64.05997057525758,0.4799995422363299,0.26000022888183416,0.6599998474121094,0.07999992370605469,87.87870614363561,96.30608373916918,-0.3517710227047317,-0.24873334055291935,-0.10303768215181236,0
125,2019-12-09,15.119999885559082,15.5,15.119999885559082,15.34000015258789,15.34000015258789,4249641,15.671999979019166,15.987600021362304,44.65596418300728,49.065074223345476,15.143327053814176,14.869217413840232,14.595107773866289,14.150799884796143,72.82188301989906,63.62119727722054,78.66668701171875,72.82188301989906,0.38000011444091797,0.0,0.3199996948242205,0.06000041961669744,90.43921990936393,97.58716502341058,-0.321982363794838,-0.26338314520130307,-0.05859921859353495,0
126,2019-12-10,15.300000190734865,15.600000381469727,15.239999771118164,15.420000076293945,15.420000076293945,2457942,15.612999963760377,16.00120002746582,46.229870357221856,49.74575384465856,15.332816254823307,14.989095348384133,14.64537444194496,14.180983884048462,72.97549622073117,69.95244993862927,71.4286038664674,72.97549622073117,0.3000001907348615,0.060000419616700995,0.26000022888183594,0.10000038146972656,94.6807697112155,100.00003908501986,-0.2885925959339559,-0.26842503534783363,-0.02016756058612229,0
127,2019-12-11,15.18000030517578,15.760000228881836,15.18000030517578,15.760000228881836,15.760000228881836,2721000,15.584999990463256,16.030400028228758,52.42261035350495,52.5410571455302,15.66312533433311,15.154008367959698,14.644891401586285,14.210564203315736,83.36509695939533,76.38749206667518,100.0,83.36509695939533,0.5799999237060565,0.0,0.3400001525878906,0.23999977111816584,100.2761306928162,99.17584458147269,-0.23202119759224793,-0.2611442677967165,0.029123070204468582,1
128,2019-12-12,15.800000190734865,15.899999618530273,15.520000457763672,15.619999885559082,15.619999885559082,2348584,15.54700002670288,16.054800033569336,49.87541107441501,51.322055004535194,15.724759587083852,15.31495975116679,14.905159915249726,14.27254164433838,80.95239639900105,79.0976631930425,71.42858533053588,80.95239639900105,0.09999942779540838,0.2799997329711932,0.1399993896484375,0.23999977111816406,92.28712530258838,95.40544117690663,-0.1962228792979399,-0.24815999009696119,0.051937110799021274,1
129,2019-12-13,15.779999732971193,15.779999732971193,15.220000267028807,15.479999542236328,15.479999542236328,1882500,15.510999965667725,16.064400024414063,47.39533739562006,50.11624616667877,15.73021905723986,15.431528509252125,15.13283796126439,14.370189122789894,72.52746775638526,78.94832037159387,46.15381793862003,72.52746775638526,0.0,0.5599994659423864,0.15999984741211115,0.3999996185302752,89.2104457422218,96.98632313132383,-0.177107724212215,-0.23394953692001194,0.05684181270779695,1
130,2019-12-16,15.18000030517578,15.84000015258789,15.0,15.239999771118164,15.239999771118164,5002500,15.457999992370606,16.066000022888183,43.41025889231959,48.10688655141585,15.827361539935843,15.4737287126785,15.120095885421158,14.461977752534317,48.08301860243602,67.18762758594077,26.666652538152285,48.08301860243602,0.6599998474121112,0.18000030517577947,0.3600006103515625,0.4799995422363281,100.55393674577842,94.62367217794045,-0.1792584223486422,-0.22301131400573798,0.04375289165709578,1
131,2019-12-17,15.239999771118164,15.4399995803833,14.699999809265135,14.960000038146973,14.960000038146973,3794000,15.395999956130982,16.06040002822876,39.26252434878415,45.88124418966322,15.996108499031775,15.428390193045885,14.860671887059995,14.548259064494074,31.495719886917595,50.70206874857962,21.666689183980612,31.495719886917595,0.19999980926513672,0.5399999618530291,0.19999980926513672,0.5399999618530291,100.53900585250051,91.75261824276592,-0.20123677226692038,-0.21865640565797445,0.017419633391054068,1
132,2019-12-18,14.800000190734865,15.039999961853027,14.699999809265135,15.0,15.0,4873500,15.327999925613403,16.05040002822876,40.14240643150634,46.24964930995093,15.855655308800229,15.337196282489558,14.818737256178887,14.629363497736247,24.444453863450317,34.67439745093464,25.000019868218196,24.444453863450317,0.2399997711181623,0.10000038146973012,0.07999992370605469,0.2600002288818377,102.45225490021572,86.21556583378305,-0.21297210049077897,-0.21751954462453535,0.004547444133756379,1
